"# time","value"
"1030","0.0"
"1035","0.4"
"1040","0.2"
"1045","0.6"
"1050","0.0"
"1055","0.0"
"1060","0.0"
"1065","0.0"
"1070","0.2"
"1075","0.2"
"1080","0.0"
"1085","0.4"
"1094","0.4"
"1099","0.0"
"1104","0.4"
"1109","0.4"
"1114","0.0"
"1119","0.2"
"1125","0.4"
"1130","0.2"
"1135","1.2"
"1140","0.6"
"1145","0.0"
"1150","0.4"
"1155","0.6"
"1160","0.0"
"1165","0.6"
"1170","0.6"
"1175","0.4"
"1180","0.4"
"1185","0.8"
"1190","0.2"
"1195","0.2"
"1200","0.6"
"1205","0.6"
"1210","0.6"
"1215","0.2"
"1220","0.0"
"1225","0.2"
"1230","0.2"
"1235","0.4"
"1240","0.2"
"1245","0.4"
"1250","1.0"
"1255","0.6"
"1260","0.4"
"1265","0.2"
"1270","0.0"
"1275","0.4"
"1280","1.2"
"1285","0.0"
"1290","0.2"
"1295","0.2"
"1300","0.8"
"1305","0.8"
"1310","0.8"
"1315","0.6"
"1320","0.4"
"1325","0.2"
"1330","0.4"
"1335","0.4"
"1340","0.2"
"1345","1.0"
"1350","0.6"
"1355","0.0"
"1360","0.8"
"1365","0.8"
"1370","0.4"
"1375","0.6"
"1380","0.0"
"1385","0.4"
"1390","0.4"
"1395","0.2"
"1400","0.4"
"1405","1.0"
"1410","0.6"
"1415","0.4"
"1420","0.2"
"1425","0.2"
"1430","0.0"
"1435","0.8"
"1440","0.6"
"1445","0.2"
"1450","0.4"
"1455","0.0"
"1460","0.0"
"1465","0.2"
"1470","0.2"
"1475","0.4"
"1480","0.0"
"1485","0.8"
"1490","0.4"
"1495","0.6"
"1500","0.0"
"1505","0.0"
"1510","0.2"
"1515","0.2"
"1520","0.4"
"1525","0.6"
"1530","0.2"
"1535","0.6"
"1540","0.2"
"1545","0.2"
"1550","0.2"
"1561","0.0"
"1566","0.4"
"1571","0.4"
"1576","0.4"
"1581","0.2"
"1586","0.4"
"1591","0.8"
"1596","1.0"
"1601","0.6"
"1606","1.2"
"1611","0.6"
"1616","0.0"
"1621","1.4"
"1626","0.8"
"1631","0.2"
"1636","0.4"
"1641","0.4"
"1646","1.0"
"1651","0.6"
"1656","0.2"
"1661","0.4"
"1666","0.0"
"1671","1.2"
"1676","0.6"
"1681","0.4"
"1686","0.0"
"1691","1.2"
"1696","0.4"
"1701","1.0"
"1706","1.6"
"1711","0.4"
"1716","0.4"
"1721","0.2"
"1726","1.0"
"1731","1.0"
"1736","2.0"
"1741","0.2"
"1746","0.4"
"1751","1.0"
"1756","0.6"
"1761","0.4"
"1766","1.2"
"1771","0.4"
"1776","0.0"
"1781","0.0"
"1786","0.0"
"1791","0.6"
"1796","0.4"
"1801","0.2"
"1806","1.2"
"1811","0.2"
"1816","0.0"
"1821","0.8"
"1826","0.4"
"1831","0.2"
"1836","1.0"
"1841","0.8"
"1846","0.2"
"1851","0.4"
"1856","0.8"
"1861","1.4"
"1866","0.4"
"1871","0.0"
"1876","0.2"
"1881","0.6"
"1886","0.4"
"1891","0.2"
"1896","0.6"
"1901","1.2"
"1906","0.2"
"1911","1.0"
"1916","1.0"
"1921","0.6"
"1926","0.2"
"1931","0.2"
"1936","0.4"
"1941","0.2"
"1946","0.8"
"1951","0.2"
"1956","0.2"
"1961","0.2"
"1966","0.4"
"1971","1.4"
"1976","0.0"
"1981","0.2"
"1986","0.6"
"1991","0.0"
"1996","0.8"
"2002","0.2"
"2007","0.2"
"2012","1.2"
"2017","0.4"
"2022","0.0"
"2027","1.2"
"2032","0.0"
"2037","0.2"
"2042","0.6"
"2047","0.2"
"2052","0.4"
"2057","1.2"
"2062","0.2"
"2067","0.4"
"2072","0.8"
"2077","1.0"
"2082","0.4"
"2087","0.6"
"2092","0.6"
"2097","1.0"
"2102","0.2"
"2107","0.4"
"2112","0.8"
"2117","0.6"
"2122","0.4"
"2127","0.0"
"2132","0.0"
"2137","0.6"
"2142","0.2"
"2147","0.0"
"2152","0.4"
"2157","0.8"
"2162","0.0"
"2167","0.8"
"2172","0.4"
"2177","0.8"
"2182","0.4"
"2187","0.0"
"2192","0.0"
"2197","0.4"
"2202","0.2"
"2207","0.2"
"2212","0.0"
"2217","0.4"
"2222","0.0"
"2227","0.4"
"2232","0.0"
"2237","0.6"
"2242","0.4"
"2247","0.4"
"2252","0.6"
"2257","0.8"
"2262","0.2"
"2267","0.4"
"2272","0.0"
"2277","0.0"
"2282","0.2"
"2287","0.2"
"2292","0.2"
"2297","0.4"
"2302","0.4"
"2307","0.4"
"2312","0.0"
"2317","0.6"
"2322","0.4"
"2327","0.6"
"2332","0.6"
"2337","1.0"
"2342","0.2"
"2347","0.6"
"2352","0.4"
"2357","0.6"
"2362","0.4"
"2367","0.0"
"2372","0.0"
"2377","0.0"
"2382","0.4"
"2387","0.0"
"2392","0.4"
"2397","0.6"
"2402","1.2"
"2407","0.2"
"2412","0.4"
"2417","1.6"
"2422","0.2"
"2427","1.2"
"2432","0.0"
"2437","1.0"
"2442","0.2"
"2447","0.2"
"2452","0.2"
"2457","0.4"
"2462","0.2"
"2467","0.8"
"2472","0.8"
"2477","0.2"
"2482","0.8"
"2487","0.8"
"2492","0.8"
"2497","0.8"
"2502","0.8"
"2507","0.4"
"2512","0.2"
"2517","0.4"
"2522","0.2"
"2527","0.8"
"2532","0.2"
"2537","0.2"
"2542","0.4"
"2547","0.2"
"2552","0.2"
"2557","0.2"
"2562","0.2"
"2567","1.2"
"2572","0.0"
"2577","0.4"
"2582","0.0"
"2587","0.2"
"2592","0.2"
"2597","0.2"
"2602","0.0"
"2607","0.0"
"2612","0.8"
"2617","0.4"
"2622","0.4"
"2627","0.0"
"2632","0.2"
"2637","0.2"
"2642","0.2"
"2647","1.8"
"2652","0.0"
"2657","0.2"
"2662","0.6"
"2667","0.0"
"2672","0.2"
"2677","0.0"
"2682","0.4"
"2687","1.0"
"2692","0.2"
"2697","0.6"
"2702","0.2"
"2707","0.0"
"2712","1.2"
"2717","0.6"
"2722","0.2"
"2727","0.2"
"2732","0.0"
"2737","0.0"
"2742","0.2"
"2747","0.6"
"2752","0.4"
"2757","0.2"
"2762","0.2"
"2767","0.2"
"2772","0.2"
"2777","0.8"
"2782","0.6"
"2787","0.6"
"2792","0.0"
"2797","0.6"
"2802","1.6"
"2807","0.8"
"2812","0.4"
"2817","0.4"
"2822","0.0"
"2827","0.4"
"2832","0.2"
"2837","0.4"
"2842","0.2"
"2847","0.2"
"2852","0.2"
"2857","0.2"
"2862","0.0"
"2867","0.0"
"2872","0.8"
"2877","0.6"
"2882","0.0"
"2887","0.2"
"2892","0.4"
"2897","0.4"
"2904","0.0"
"2909","0.0"
"2914","0.2"
"2919","1.2"
"2924","0.2"
"2929","0.4"
"2934","0.0"
"2939","0.4"
"2944","0.8"
"2949","0.6"
"2954","0.2"
"2959","0.4"
"2964","0.8"
"2969","0.6"
"2974","0.6"
"2979","0.2"
"2984","0.4"
"2989","0.2"
"2994","0.2"
"2999","0.2"
"3004","0.2"
"3009","0.0"
"3014","1.0"
"3019","0.2"
"3024","0.0"
"3029","0.2"
"3034","0.2"
"3039","0.2"
"3044","0.4"
"3049","1.0"
"3054","0.0"
"3059","0.4"
"3064","0.0"
"3069","0.4"
"3074","0.0"
"3079","0.4"
"3084","1.2"
"3089","0.2"
"3094","0.2"
"3099","0.6"
"3104","0.4"
"3109","0.2"
"3114","0.0"
"3119","0.4"
"3124","0.6"
"3129","0.4"
"3134","0.4"
"3139","0.0"
"3144","0.4"
"3149","0.2"
"3154","1.0"
"3159","0.4"
"3164","0.0"
"3169","0.2"
"3174","0.0"
"3179","0.6"
"3184","0.2"
"3189","0.0"
"3194","0.4"
"3199","0.4"
"3204","0.0"
"3209","0.2"
"3214","0.0"
"3219","0.2"
"3224","0.0"
"3229","0.4"
"3234","0.8"
"3239","0.4"
"3244","0.0"
"3249","0.6"
"3254","0.2"
"3259","0.4"
"3264","0.2"
"3269","0.0"
"3274","0.2"
"3279","0.0"
"3284","0.0"
"3289","0.4"
"3294","0.4"
"3299","0.2"
"3304","0.2"
"3309","0.2"
"3314","0.2"
"3319","0.2"
"3324","0.6"
"3329","0.4"
"3334","0.4"
"3339","0.0"
"3344","0.0"
"3349","0.0"
"3354","0.2"
"3359","0.0"
"3364","0.8"
"3369","0.2"
"3374","0.2"
"3379","0.2"
"3384","0.0"
"3389","0.2"
"3394","0.2"
"3399","0.4"
"3404","0.0"
"3409","0.2"
"3414","0.0"
"3419","0.0"
"3424","0.2"
"3429","0.2"
"3434","0.2"
"3439","0.0"
"3444","0.2"
"3449","0.0"
"3454","0.2"
"3459","0.2"
"3464","0.2"
"3469","0.2"
"3474","0.0"
"3479","0.6"
"3484","0.4"
"3489","0.2"
"3494","0.2"
"3499","0.2"
"3504","0.2"
"3509","0.0"
"3514","0.4"
"3519","0.2"
"3524","0.0"
"3529","0.2"
"3534","0.6"
"3539","0.4"
"3544","0.2"
"3549","0.0"
"3554","0.2"
"3559","0.2"
"3564","0.0"
"3569","0.2"
"3574","0.0"
"3579","0.2"
"3584","0.4"
"3589","0.2"
"3594","0.0"
"3599","0.2"
"3604","0.2"
"3609","0.2"
"3614","0.2"
"3619","0.0"
"3624","0.2"
"3629","0.0"
"3634","0.2"
"3639","0.6"
"3644","0.2"
"3649","0.0"
"3654","0.2"
"3659","0.6"
"3664","0.2"
"3669","0.2"
"3674","0.6"
"3679","0.0"
"3684","0.2"
"3689","0.2"
"3694","0.0"
"3699","0.6"
"3704","0.2"
"3709","0.8"
"3714","0.2"
"3719","0.4"
"3724","0.0"
"3729","0.4"
"3734","0.4"
"3739","0.0"
"3744","0.6"
"3749","0.2"
"3754","0.2"
"3759","0.4"
"3764","0.2"
"3769","0.2"
"3774","0.2"
"3779","0.0"
"3784","1.0"
"3789","0.0"
"3794","0.0"
"3799","0.2"
"3804","0.2"
"3809","0.4"
"3814","0.8"
"3819","0.2"
"3824","0.0"
"3829","0.2"
"3834","0.2"
"3839","0.0"
"3844","0.0"
"3849","0.2"
"3854","0.2"
"3859","0.2"
"3864","0.0"
"3869","0.2"
"3874","0.4"
"3879","0.4"
"3884","0.0"
"3889","0.4"
"3894","0.0"
"3899","0.4"
"3904","0.2"
"3909","0.2"
"3914","0.8"
"3919","0.0"
"3924","0.2"
"3929","0.0"
"3934","0.0"
"3939","0.2"
"3944","0.2"
"3949","0.2"
"3954","0.2"
"3959","0.4"
"3964","0.4"
"3969","0.0"
"3974","0.2"
"3979","0.0"
"3984","0.0"
"3989","0.0"
"3994","0.2"
"3999","0.0"
"4004","0.2"
"4009","0.2"
"4014","0.2"
"4019","0.6"
"4024","0.4"
"4029","0.2"
"4034","0.2"
"4039","0.0"
"4044","0.2"
"4049","0.0"
"4054","0.2"
"4059","0.2"
"4064","0.2"
"4069","0.4"
"4074","0.4"
"4079","0.0"
"4084","0.2"
"4089","0.2"
"4094","0.0"
"4099","0.0"
"4104","0.2"
"4109","0.0"
"4114","0.2"
"4119","0.2"
"4124","0.2"
"4129","0.2"
"4134","0.6"
"4139","0.0"
"4144","0.4"
"4149","0.2"
"4154","0.0"
"4159","0.2"
"4164","0.2"
"4169","0.0"
"4174","0.4"
"4179","0.0"
"4184","0.4"
"4189","0.2"
"4194","0.2"
"4199","0.2"
"4204","0.4"
"4209","0.0"
"4214","0.2"
