"218";"223.6"
"220";"223.5"
"222";"222.4"
"224";"222.3"
"226";"221.2"
"228";"221.1"
"230";"221.0"
"232";"220.9"
"234";"220.8"
"236";"221.8"
"238";"221.7"
"240";"221.6"
"242";"222.5"
"244";"222.5"
"246";"223.4"
"248";"223.3"
"250";"224.2"
"252";"224.2"
"254";"225.1"
"256";"226.0"
"258";"227.0"
"260";"228.9"
"262";"229.70000000000002"
"264";"230.70000000000002"
"266";"232.6"
"268";"233.6"
"270";"234.5"
"272";"236.5"
"274";"237.4"
"276";"238.3"
"278";"240.3"
"280";"241.20000000000002"
"282";"242.20000000000002"
"284";"243.1"
"286";"245.1"
"288";"247.0"
"290";"249.0"
"292";"250.9"
"294";"251.9"
"296";"253.8"
"298";"255.8"
"300";"257.7"
"302";"258.7"
"304";"259.6"
"306";"261.6"
"308";"263.5"
"310";"265.5"
"312";"266.4"
"314";"268.4"
"316";"269.29999999999995"
"318";"271.29999999999995"
"320";"273.29999999999995"
"322";"274.2"
"324";"276.2"
"326";"277.09999999999997"
"328";"279.09999999999997"
"330";"280.09999999999997"
"332";"282.0"
"334";"283.0"
"336";"285.0"
"338";"285.9"
"340";"287.9"
"342";"288.9"
"344";"289.79999999999995"
"346";"291.79999999999995"
"348";"292.79999999999995"
"350";"293.7"
"352";"294.7"
"354";"296.7"
"356";"297.7"
"358";"298.59999999999997"
"360";"299.59999999999997"
"362";"300.59999999999997"
"364";"301.59999999999997"
"366";"302.5"
"368";"303.5"
"370";"303.40000000000003"
"372";"304.40000000000003"
"374";"304.40000000000003"
"376";"304.3"
"378";"304.3"
"380";"304.3"
"382";"304.3"
"384";"304.2"
"386";"303.2"
"388";"303.1"
"390";"302.1"
"392";"302.1"
"394";"301.0"
"396";"301.0"
"398";"300.0"
"400";"300.0"
"402";"298.90000000000003"
"404";"297.90000000000003"
"406";"296.90000000000003"
"408";"296.8"
"410";"295.8"
"412";"294.8"
"414";"294.7"
"416";"293.7"
"418";"293.7"
"420";"293.6"
"422";"292.6"
"424";"292.6"
"426";"292.6"
"428";"292.5"
"430";"292.5"
"432";"292.5"
"434";"292.5"
"436";"292.40000000000003"
"438";"293.40000000000003"
"440";"293.40000000000003"
"442";"293.40000000000003"
"444";"293.3"
"446";"294.3"
"448";"295.3"
"450";"296.3"
"452";"296.3"
"454";"297.3"
"456";"299.2"
"458";"300.2"
"460";"301.2"
"462";"302.2"
"464";"304.2"
"466";"306.2"
"468";"307.1"
"470";"309.1"
"472";"311.1"
"474";"312.1"
"476";"315.1"
"478";"317.1"
"480";"319.1"
"482";"321.0"
"484";"323.0"
"486";"325.0"
"488";"328.0"
"490";"330.0"
"492";"333.0"
"494";"335.0"
"496";"338.0"
"498";"340.0"
"500";"343.0"
"502";"345.0"
"504";"348.90000000000003"
"506";"352.90000000000003"
"508";"357.90000000000003"
"510";"361.90000000000003"
"512";"365.90000000000003"
"514";"369.90000000000003"
"516";"373.90000000000003"
"518";"377.90000000000003"
"520";"381.90000000000003"
"522";"385.90000000000003"
"524";"388.90000000000003"
"526";"392.90000000000003"
"528";"396.90000000000003"
"530";"399.8"
"532";"403.8"
"534";"406.8"
"536";"410.8"
"538";"413.8"
"540";"416.8"
"542";"419.8"
"544";"421.90000000000003"
"546";"424.90000000000003"
"548";"427.90000000000003"
"550";"430.90000000000003"
"552";"433.0"
"554";"435.0"
"556";"438.0"
"558";"440.0"
"560";"441.0"
"562";"443.0"
"564";"445.1"
"566";"446.1"
"568";"448.1"
"570";"449.1"
"572";"451.1"
"574";"452.2"
"576";"453.2"
"578";"454.2"
"580";"454.2"
"582";"455.2"
"584";"455.2"
"586";"456.1"
"588";"456.1"
"590";"456.1"
"592";"456.1"
"594";"456.1"
"596";"456.1"
"598";"455.1"
"600";"455.1"
"602";"454.1"
"604";"453.0"
"606";"452.0"
"608";"452.0"
"610";"451.0"
"612";"450.0"
"614";"448.90000000000003"
"616";"448.90000000000003"
"618";"447.90000000000003"
"620";"446.90000000000003"
"622";"445.90000000000003"
"624";"444.90000000000003"
"626";"443.8"
"628";"442.8"
"630";"441.8"
"632";"439.8"
"634";"438.8"
"636";"437.7"
"638";"436.7"
"640";"435.7"
"642";"434.7"
"644";"433.7"
"646";"432.7"
"648";"431.6"
"650";"430.6"
"652";"429.6"
"654";"429.6"
"656";"428.6"
"658";"427.6"
"660";"426.5"
"662";"426.5"
"664";"425.5"
"666";"424.5"
"668";"423.5"
"670";"423.5"
"672";"422.5"
"674";"421.40000000000003"
"676";"420.40000000000003"
"678";"420.3"
"680";"419.3"
"682";"419.3"
"684";"418.3"
"686";"418.3"
"688";"417.3"
"690";"417.2"
"692";"416.2"
"694";"416.2"
"696";"416.3"
"698";"416.59999999999997"
"700";"415.9"
