15:10:33,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
15:11:53,all,0.25,0,0.16,0,0,99.59,0.41
15:11:54,all,0.41,0,0.22,0,0,99.37,0.63
15:11:55,all,0.28,0,0.28,0,0,99.44,0.56
15:11:56,all,0.19,0,0.19,0,0,99.62,0.38
15:11:57,all,0.28,0,0.34,0,0,99.37,0.63
15:11:58,all,0.19,0,0.22,0,0,99.59,0.41
15:11:59,all,0.31,0,0.28,0,0,99.41,0.59
15:12:00,all,0.25,0,0.31,0,0,99.44,0.56
15:12:01,all,0.16,0,0.19,0,0,99.66,0.34
15:12:02,all,0.25,0,0.28,0,0,99.47,0.53
15:12:03,all,0.19,0,0.31,0,0,99.5,0.5
15:12:04,all,0.19,0,0.22,0,0,99.59,0.41
15:12:05,all,0.28,0,0.28,0,0,99.44,0.56
15:12:06,all,0.22,0,0.25,0,0,99.53,0.47
15:12:07,all,0.16,0,0.13,0,0,99.72,0.28
15:12:08,all,0.22,0,0.31,0,0,99.47,0.53
15:12:09,all,0.28,0,0.28,0,0,99.44,0.56
15:12:10,all,0.22,0,0.28,0,0,99.5,0.5
15:12:11,all,0.19,0,0.28,0,0,99.53,0.47
15:12:12,all,0.13,0,0.19,0,0,99.69,0.31
15:12:13,all,0.31,0,0.19,0,0,99.5,0.5
15:12:14,all,0.41,0,0.31,0,0,99.28,0.72
15:12:15,all,0.13,0,0.19,0,0,99.69,0.31
15:12:16,all,0.25,0,0.22,0,0,99.53,0.47
15:12:17,all,0.19,0,0.31,0,0,99.5,0.5
15:12:18,all,0.19,0,0.13,0,0,99.69,0.31
15:12:19,all,0.31,0,0.34,0,0,99.34,0.66
15:12:20,all,0.19,0,0.31,0,0,99.5,0.5
15:12:21,all,0.25,0,0.16,0,0,99.59,0.41
15:12:22,all,0.28,0,0.25,0,0,99.47,0.53
15:12:23,all,0.28,0,0.28,0,0,99.44,0.56
15:12:24,all,0.6,0,0.19,0,0,99.22,0.78
15:12:25,all,0.16,0,0.31,0,0,99.53,0.47
15:12:26,all,0.25,0,0.19,0,0,99.56,0.44
15:12:27,all,0.31,0,0.25,0,0,99.44,0.56
15:12:28,all,0.22,0,0.25,0,0,99.53,0.47
15:12:29,all,0.25,0,0.22,0,0,99.53,0.47
15:12:30,all,0.31,0,0.25,0,0,99.44,0.56
15:12:31,all,0.19,0,0.31,0,0,99.5,0.5
15:12:32,all,0.19,0,0.25,0,0,99.56,0.44
15:12:33,all,0.25,0,0.31,0,0,99.44,0.56
15:12:34,all,0.25,0,0.38,0,0,99.37,0.63
15:12:35,all,0.25,0,0.19,0,0,99.56,0.44
15:12:36,all,0.19,0,0.31,0,0,99.5,0.5
15:12:37,all,0.16,0,0.28,0,0,99.56,0.44
15:12:38,all,0.28,0,0.28,0,0,99.44,0.56
15:12:39,all,0.47,0,0.31,0,0,99.22,0.78
15:12:40,all,0.19,0,0.22,0,0,99.59,0.41
15:12:41,all,0.31,0,0.31,0,0,99.37,0.63
15:12:42,all,0.25,0,0.31,0,0,99.44,0.56
15:12:43,all,0.13,0,0.28,0,0,99.59,0.41
15:12:44,all,0.38,0,0.38,0,0,99.25,0.75
15:12:45,all,0.31,0,0.34,0,0,99.34,0.66
15:12:46,all,0.28,0,0.09,0,0,99.62,0.38
15:12:47,all,0.31,0,0.25,0,0,99.44,0.56
15:12:48,all,0.22,0,0.34,0,0,99.44,0.56
15:12:49,all,0.25,0,0.16,0,0,99.59,0.41
15:12:50,all,0.28,0,0.25,0,0,99.47,0.53
15:12:51,all,0.19,0,0.19,0,0,99.62,0.38
15:12:52,all,0.28,0,0.31,0,0,99.41,0.59
15:12:53,all,0.19,0,0.34,0,0,99.47,0.53
15:12:54,all,0.38,0,0.22,0,0,99.4,0.6
15:12:55,all,0.25,0,0.34,0,0,99.41,0.59
15:12:56,all,0.28,0,0.28,0,0,99.44,0.56
15:12:57,all,0.09,0,0.19,0,0,99.72,0.28
15:12:58,all,0.31,0,0.22,0,0,99.47,0.53
15:12:59,all,0.31,0,0.28,0,0,99.4,0.6
15:13:00,all,0.19,0,0.25,0,0,99.56,0.44
15:13:01,all,0.25,0,0.25,0,0,99.5,0.5
15:13:02,all,0.16,0,0.41,0,0,99.44,0.56
15:13:03,all,0.13,0,0.16,0,0,99.72,0.28
15:13:04,all,0.22,0,0.38,0,0,99.41,0.59
15:13:05,all,0.13,0,0.16,0,0,99.72,0.28
15:13:06,all,0.22,0,0.34,0,0,99.44,0.56
15:13:07,all,0.22,0,0.38,0,0,99.41,0.59
15:13:08,all,0.13,0,0.19,0,0,99.69,0.31
15:13:09,all,0.31,0,0.28,0,0,99.4,0.6
15:13:10,all,0.13,0,0.44,0,0,99.44,0.56
15:13:11,all,0.19,0,0.22,0,0,99.59,0.41
15:13:12,all,0.19,0,0.44,0,0,99.37,0.63
15:13:13,all,1.03,0,0.63,0,0,98.34,1.66
15:13:14,all,0.25,0,0.13,0,0,99.62,0.38
15:13:15,all,0.28,0,0.28,0,0,99.44,0.56
15:13:16,all,0.25,0,0.28,0,0,99.47,0.53
15:13:17,all,0.19,0,0.16,0,0,99.66,0.34
15:13:18,all,0.34,0,0.28,0,0,99.37,0.63
15:13:19,all,0.31,0,0.13,0,0,99.56,0.44
15:13:20,all,0.22,0,0.31,0,0,99.47,0.53
15:13:21,all,0.22,0,0.38,0,0,99.41,0.59
15:13:22,all,0.13,0,0.19,0,0,99.69,0.31
15:13:23,all,0.16,0,0.31,0,0,99.53,0.47
15:13:24,all,0.25,0,0.31,0,0,99.44,0.56
15:13:25,all,0.13,0,0.06,0,0,99.81,0.19
15:13:26,all,0.28,0,0.34,0,0,99.37,0.63
15:13:27,all,0.28,0,0.31,0,0,99.4,0.6
15:13:28,all,0.19,0,0.16,0,0,99.66,0.34
15:13:29,all,0.28,0,0.25,0,0,99.47,0.53
15:13:30,all,0.16,0,0.31,0,0,99.53,0.47
15:13:31,all,0.22,0,0.22,0,0,99.56,0.44
15:13:32,all,0.25,0,0.28,0,0,99.47,0.53
15:13:33,all,0.13,0,0.16,0,0,99.72,0.28
15:13:34,all,0.13,0,0.38,0,0,99.5,0.5
15:13:35,all,0.16,0,0.34,0,0,99.5,0.5
15:13:36,all,0.25,0,0.22,0,0,99.53,0.47
15:13:37,all,0.19,0,0.31,0,0,99.5,0.5
15:13:38,all,0.22,0,0.28,0,0,99.5,0.5
15:13:39,all,0.66,0,0.13,0,0,99.22,0.78
15:13:40,all,0.19,0,0.31,0,0,99.5,0.5
15:13:41,all,0.22,0,0.41,0,0,99.37,0.63
15:13:42,all,0.16,0,0.19,0,0,99.66,0.34
15:13:43,all,0.28,0,0.25,0,0,99.47,0.53
15:13:44,all,0.94,0,0.31,0,0,98.75,1.25
15:13:45,all,2.97,0,0.59,0,0,96.43,3.57
15:13:46,all,1.69,0,0.28,0,0,98.03,1.97
15:13:47,all,0.16,0,0.19,0,0,99.66,0.34
15:13:48,all,0.28,0,0.28,0,0,99.44,0.56
15:13:49,all,0.34,0,0.19,0,0,99.47,0.53
15:13:50,all,0.13,0,0.22,0,0,99.66,0.34
15:13:51,all,1.03,0,0.69,0,0,98.28,1.72
15:13:52,all,0.16,0,0.34,0,0,99.5,0.5
15:13:53,all,0.16,0,0.19,0,0,99.66,0.34
15:13:54,all,0.19,0,0.28,0,0,99.53,0.47
15:13:55,all,0.13,0,0.31,0,0,99.56,0.44
15:13:56,all,0.19,0,0.19,0,0,99.62,0.38
15:13:57,all,0.19,0,0.31,0,0,99.5,0.5
15:13:58,all,0.16,0,0.22,0,0,99.62,0.38
15:13:59,all,0.28,0,0.38,0,0,99.34,0.66
15:14:00,all,0.16,0,0.31,0,0,99.53,0.47
15:14:01,all,0.16,0,0.16,0,0,99.69,0.31
15:14:02,all,0.31,0,0.28,0,0,99.41,0.59
15:14:03,all,0.31,0,0.28,0,0,99.41,0.59
15:14:04,all,0.28,0,0.28,0,0,99.44,0.56
15:14:05,all,0.16,0,0.31,0,0,99.53,0.47
15:14:06,all,0.19,0,0.28,0,0,99.53,0.47
15:14:07,all,0.22,0,0.13,0,0,99.66,0.34
15:14:08,all,0.28,0,0.31,0,0,99.41,0.59
15:14:09,all,0.34,0,0.38,0,0,99.28,0.72
15:14:10,all,0.16,0,0.19,0,0,99.66,0.34
15:14:11,all,0.22,0,0.28,0,0,99.5,0.5
15:14:12,all,0.19,0,0.19,0,0,99.62,0.38
15:14:13,all,0.28,0,0.22,0,0,99.5,0.5
15:14:14,all,0.5,0,0.28,0,0,99.22,0.78
15:14:15,all,0.19,0,0.22,0,0,99.59,0.41
15:14:16,all,0.28,0,0.28,0,0,99.44,0.56
15:14:17,all,0.22,0,0.41,0,0,99.37,0.63
15:14:18,all,0.22,0,0.09,0,0,99.69,0.31
15:14:19,all,0.34,0,0.44,0,0,99.22,0.78
15:14:20,all,0.09,0,0.44,0,0,99.47,0.53
15:14:21,all,0.16,0,0.09,0,0,99.75,0.25
15:14:22,all,0.25,0,0.34,0,0,99.41,0.59
15:14:23,all,0.13,0,0.22,0,0,99.66,0.34
15:14:24,all,0.28,0,0.22,0,0,99.5,0.5
15:14:25,all,0.16,0,0.25,0,0,99.59,0.41
15:14:26,all,0.25,0,0.13,0,0,99.62,0.38
15:14:27,all,0.22,0,0.31,0,0,99.47,0.53
15:14:28,all,0.41,0,0.38,0,0,99.22,0.78
15:14:29,all,0.85,0,0.5,0,0,98.65,1.35
15:14:30,all,0.22,0,0.34,0,0,99.44,0.56
15:14:31,all,0.22,0,0.31,0,0,99.47,0.53
15:14:32,all,0.16,0,0.19,0,0,99.66,0.34
15:14:33,all,0.22,0,0.31,0,0,99.47,0.53
15:14:34,all,0.25,0,0.28,0,0,99.47,0.53
15:14:35,all,0.16,0,0.25,0,0,99.59,0.41
15:14:36,all,0.19,0,0.31,0,0,99.5,0.5
15:14:37,all,0.16,0,0.19,0,0,99.66,0.34
15:14:38,all,0.44,0,0.25,0,0,99.31,0.69
15:14:39,all,0.22,0,0.31,0,0,99.47,0.53
15:14:40,all,0.13,0,0.13,0,0,99.75,0.25
15:14:41,all,0.28,0,0.38,0,0,99.34,0.66
15:14:42,all,0.22,0,0.41,0,0,99.37,0.63
15:14:43,all,0.25,0,0.06,0,0,99.69,0.31
15:14:44,all,0.19,0,0.38,0,0,99.44,0.56
15:14:45,all,0.09,0,0.34,0,0,99.56,0.44
15:14:46,all,0.09,0,0.19,0,0,99.72,0.28
15:14:47,all,0.28,0,0.38,0,0,99.34,0.66
15:14:48,all,0.22,0,0.22,0,0,99.56,0.44
15:14:49,all,0.19,0,0.22,0,0,99.59,0.41
15:14:50,all,0.25,0,0.25,0,0,99.5,0.5
15:14:51,all,0.19,0,0.22,0,0,99.59,0.41
15:14:52,all,0.31,0,0.31,0,0,99.37,0.63
15:14:53,all,0.25,0,0.34,0,0,99.41,0.59
15:14:54,all,0.31,0,0.09,0,0,99.59,0.41
15:14:55,all,0.25,0,0.28,0,0,99.47,0.53
15:14:56,all,0.16,0,0.28,0,0,99.56,0.44
15:14:57,all,0.09,0,0.22,0,0,99.69,0.31
15:14:58,all,0.31,0,0.38,0,0,99.31,0.69
15:14:59,all,0.34,0,0.28,0,0,99.37,0.63
15:15:00,all,0.16,0,0.19,0,0,99.66,0.34
15:15:01,all,0.25,0,0.34,0,0,99.4,0.6
15:15:02,all,0.13,0,0.25,0,0,99.62,0.38
15:15:03,all,0.22,0,0.16,0,0,99.62,0.38
15:15:04,all,0.31,0,0.31,0,0,99.37,0.63
15:15:05,all,0.16,0,0.13,0,0,99.72,0.28
15:15:06,all,0.19,0,0.31,0,0,99.5,0.5
15:15:07,all,0.28,0,0.25,0,0,99.47,0.53
15:15:08,all,0.16,0,0.13,0,0,99.72,0.28
15:15:09,all,0.28,0,0.28,0,0,99.44,0.56
15:15:10,all,0.22,0,0.34,0,0,99.44,0.56
15:15:11,all,0.19,0,0.13,0,0,99.69,0.31
15:15:12,all,0.19,0,0.38,0,0,99.44,0.56
15:15:13,all,0.19,0,0.28,0,0,99.53,0.47
15:15:14,all,0.22,0,0.13,0,0,99.66,0.34
15:15:15,all,0.25,0,0.31,0,0,99.44,0.56
15:15:16,all,0.16,0,0.19,0,0,99.66,0.34
15:15:17,all,0.22,0,0.25,0,0,99.53,0.47
15:15:18,all,0.25,0,0.38,0,0,99.37,0.63
15:15:19,all,0.19,0,0.13,0,0,99.69,0.31
15:15:20,all,0.22,0,0.28,0,0,99.5,0.5
15:15:21,all,0.25,0,0.34,0,0,99.41,0.59
15:15:22,all,0.19,0,0.06,0,0,99.75,0.25
15:15:23,all,0.28,0,0.31,0,0,99.41,0.59
15:15:24,all,0.31,0,0.34,0,0,99.34,0.66
15:15:25,all,0.13,0,0.16,0,0,99.72,0.28
15:15:26,all,0.19,0,0.28,0,0,99.53,0.47
15:15:27,all,0.19,0,0.41,0,0,99.41,0.59
15:15:28,all,0.22,0,0.19,0,0,99.59,0.41
15:15:29,all,0.28,0,0.31,0,0,99.41,0.59
15:15:30,all,0.19,0,0.25,0,0,99.56,0.44
15:15:31,all,0.16,0,0.31,0,0,99.53,0.47
15:15:32,all,0.19,0,0.31,0,0,99.5,0.5
15:15:33,all,0.25,0,0.25,0,0,99.5,0.5
15:15:34,all,0.5,0,0.25,0,0,99.25,0.75
15:15:35,all,0.19,0,0.38,0,0,99.44,0.56
15:15:36,all,0.22,0,0.16,0,0,99.62,0.38
15:15:37,all,0.28,0,0.31,0,0,99.41,0.59
15:15:38,all,0.38,0,0.38,0,0,99.25,0.75
15:15:39,all,0.81,0,0.22,0,0,98.97,1.03
15:15:40,all,0.19,0,0.41,0,0,99.4,0.6
15:15:41,all,0.31,0,0.22,0,0,99.47,0.53
15:15:42,all,0.19,0,0.34,0,0,99.47,0.53
15:15:43,all,0.19,0,0.28,0,0,99.53,0.47
15:15:44,all,0.16,0,0.19,0,0,99.66,0.34
15:15:45,all,0.25,0,0.28,0,0,99.47,0.53
15:15:46,all,0.19,0,0.31,0,0,99.5,0.5
15:15:47,all,0.19,0,0.16,0,0,99.66,0.34
15:15:48,all,0.16,0,0.34,0,0,99.5,0.5
15:15:49,all,0.31,0,0.34,0,0,99.34,0.66
15:15:50,all,0.22,0,0.13,0,0,99.66,0.34
15:15:51,all,0.22,0,0.31,0,0,99.47,0.53
15:15:52,all,0.16,0,0.38,0,0,99.47,0.53
15:15:53,all,0.16,0,0.19,0,0,99.66,0.34
15:15:54,all,0.19,0,0.38,0,0,99.44,0.56
15:15:55,all,0.13,0,0.19,0,0,99.69,0.31
15:15:56,all,0.16,0,0.25,0,0,99.59,0.41
15:15:57,all,0.19,0,0.34,0,0,99.47,0.53
15:15:58,all,0.19,0,0.19,0,0,99.62,0.38
15:15:59,all,0.34,0,0.34,0,0,99.31,0.69
15:16:00,all,0.19,0,0.28,0,0,99.53,0.47
15:16:01,all,0.25,0,0.19,0,0,99.56,0.44
15:16:02,all,0.25,0,0.31,0,0,99.44,0.56
15:16:03,all,0.19,0,0.28,0,0,99.53,0.47
15:16:04,all,0.13,0,0.22,0,0,99.66,0.34
15:16:05,all,0.19,0,0.34,0,0,99.47,0.53
15:16:06,all,0.25,0,0.31,0,0,99.44,0.56
15:16:07,all,0.25,0,0.19,0,0,99.56,0.44
15:16:08,all,0.22,0,0.28,0,0,99.5,0.5
15:16:09,all,0.16,0,0.22,0,0,99.62,0.38
15:16:10,all,0.25,0,0.38,0,0,99.37,0.63
15:16:11,all,0.25,0,0.25,0,0,99.5,0.5
15:16:12,all,0.13,0,0.19,0,0,99.69,0.31
15:16:13,all,0.25,0,0.31,0,0,99.44,0.56
15:16:14,all,0.25,0,0.28,0,0,99.47,0.53
15:16:15,all,0.13,0,0.19,0,0,99.69,0.31
15:16:16,all,0.25,0,0.25,0,0,99.5,0.5
15:16:17,all,0.25,0,0.25,0,0,99.5,0.5
15:16:18,all,0.19,0,0.25,0,0,99.56,0.44
15:16:19,all,0.22,0,0.25,0,0,99.53,0.47
15:16:20,all,0.16,0,0.25,0,0,99.59,0.41
15:16:21,all,0.31,0,0.19,0,0,99.5,0.5
15:16:22,all,0.28,0,0.31,0,0,99.41,0.59
15:16:23,all,0.16,0,0.19,0,0,99.66,0.34
15:16:24,all,0.34,0,0.31,0,0,99.34,0.66
15:16:25,all,0.22,0,0.25,0,0,99.53,0.47
15:16:26,all,0.19,0,0.13,0,0,99.69,0.31
15:16:27,all,0.19,0,0.38,0,0,99.44,0.56
15:16:28,all,0.19,0,0.28,0,0,99.53,0.47
15:16:29,all,0.16,0,0.22,0,0,99.62,0.38
15:16:30,all,0.22,0,0.31,0,0,99.47,0.53
15:16:31,all,0.25,0,0.34,0,0,99.4,0.6
15:16:32,all,0.22,0,0.16,0,0,99.62,0.38
15:16:33,all,0.31,0,0.22,0,0,99.47,0.53
15:16:34,all,0.19,0,0.25,0,0,99.56,0.44
15:16:35,all,1.06,0,0.91,0,0,98.03,1.97
15:16:36,all,0.28,0,0.28,0,0,99.44,0.56
15:16:37,all,0.06,0,0.25,0,0,99.69,0.31
15:16:38,all,0.41,0,0.34,0,0,99.25,0.75
15:16:39,all,0.22,0,0.31,0,0,99.47,0.53
15:16:40,all,0.25,0,0.13,0,0,99.62,0.38
15:16:41,all,0.25,0,0.31,0,0,99.44,0.56
15:16:42,all,0.22,0,0.31,0,0,99.47,0.53
15:16:43,all,0.16,0,0.22,0,0,99.62,0.38
15:16:44,all,0.22,0,0.31,0,0,99.47,0.53
15:16:45,all,0.16,0,0.38,0,0,99.47,0.53
15:16:46,all,0.16,0,0.19,0,0,99.66,0.34
15:16:47,all,0.22,0,0.22,0,0,99.56,0.44
15:16:48,all,0.22,0,0.13,0,0,99.66,0.34
15:16:49,all,0.34,0,0.22,0,0,99.44,0.56
15:16:50,all,0.25,0,0.19,0,0,99.56,0.44
15:16:51,all,0.13,0,0.25,0,0,99.62,0.38
15:16:52,all,0.16,0,0.38,0,0,99.47,0.53
15:16:53,all,0.22,0,0.28,0,0,99.5,0.5
15:16:54,all,0.19,0,0.19,0,0,99.62,0.38
15:16:55,all,0.22,0,0.34,0,0,99.44,0.56
15:16:56,all,0.22,0,0.19,0,0,99.59,0.41
15:16:57,all,0.16,0,0.16,0,0,99.69,0.31
15:16:58,all,0.16,0,0.31,0,0,99.53,0.47
15:16:59,all,0.19,0,0.28,0,0,99.53,0.47
15:17:00,all,0.19,0,0.19,0,0,99.62,0.38
15:17:01,all,0.19,0,0.41,0,0,99.4,0.6
15:17:02,all,0.16,0,0.19,0,0,99.66,0.34
15:17:03,all,0.28,0,0.25,0,0,99.47,0.53
15:17:04,all,0.31,0,0.34,0,0,99.34,0.66
15:17:05,all,0.19,0,0.22,0,0,99.59,0.41
15:17:06,all,0.31,0,0.31,0,0,99.37,0.63
15:17:07,all,0.19,0,0.38,0,0,99.44,0.56
15:17:08,all,0.22,0,0.16,0,0,99.62,0.38
15:17:09,all,0.22,0,0.34,0,0,99.44,0.56
15:17:10,all,0.25,0,0.19,0,0,99.56,0.44
15:17:11,all,0.19,0,0.13,0,0,99.69,0.31
15:17:12,all,0.13,0,0.34,0,0,99.53,0.47
15:17:13,all,0.19,0,0.16,0,0,99.66,0.34
15:17:14,all,0.28,0,0.31,0,0,99.41,0.59
15:17:15,all,0.28,0,0.28,0,0,99.44,0.56
15:17:16,all,0.19,0,0.22,0,0,99.59,0.41
15:17:17,all,0.19,0,0.28,0,0,99.53,0.47
15:17:18,all,0.22,0,0.34,0,0,99.44,0.56
15:17:19,all,0.16,0,0.16,0,0,99.69,0.31
15:17:20,all,0.22,0,0.28,0,0,99.5,0.5
15:17:21,all,0.16,0,0.31,0,0,99.53,0.47
15:17:22,all,0.19,0,0.13,0,0,99.69,0.31
15:17:23,all,0.19,0,0.34,0,0,99.47,0.53
15:17:24,all,0.22,0,0.41,0,0,99.37,0.63
15:17:25,all,0.09,0,0.19,0,0,99.72,0.28
15:17:26,all,0.25,0,0.25,0,0,99.5,0.5
15:17:27,all,0.22,0,0.16,0,0,99.62,0.38
15:17:28,all,0.31,0,0.28,0,0,99.41,0.59
15:17:29,all,0.25,0,0.25,0,0,99.5,0.5
15:17:30,all,0.16,0,0.16,0,0,99.69,0.31
15:17:31,all,0.16,0,0.34,0,0,99.5,0.5
15:17:32,all,0.16,0,0.31,0,0,99.53,0.47
15:17:33,all,0.16,0,0.19,0,0,99.66,0.34
15:17:34,all,0.28,0,0.31,0,0,99.41,0.59
15:17:35,all,0.22,0,0.34,0,0,99.44,0.56
15:17:36,all,0.16,0,0.16,0,0,99.69,0.31
15:17:37,all,0.19,0,0.41,0,0,99.41,0.59
15:17:38,all,0.19,0,0.28,0,0,99.53,0.47
15:17:39,all,0.44,0,0.19,0,0,99.37,0.63
15:17:40,all,0.22,0,0.31,0,0,99.47,0.53
15:17:41,all,0.19,0,0.22,0,0,99.59,0.41
15:17:42,all,0.19,0,0.31,0,0,99.5,0.5
15:17:43,all,0.28,0,0.22,0,0,99.5,0.5
15:17:44,all,0.19,0,0.25,0,0,99.56,0.44
15:17:45,all,0.16,0,0.25,0,0,99.59,0.41
15:17:46,all,0.22,0,0.31,0,0,99.47,0.53
15:17:47,all,0.19,0,0.25,0,0,99.56,0.44
15:17:48,all,0.22,0,0.25,0,0,99.53,0.47
15:17:49,all,0.22,0,0.28,0,0,99.5,0.5
15:17:50,all,0.19,0,0.19,0,0,99.62,0.38
15:17:51,all,0.25,0,0.31,0,0,99.44,0.56
15:17:52,all,0.19,0,0.16,0,0,99.66,0.34
15:17:53,all,0.19,0,0.28,0,0,99.53,0.47
15:17:54,all,0.31,0,0.22,0,0,99.47,0.53
15:17:55,all,0.16,0,0.09,0,0,99.75,0.25
15:17:56,all,0.19,0,0.25,0,0,99.56,0.44
15:17:57,all,0.31,0,0.31,0,0,99.37,0.63
15:17:58,all,0.22,0,0.13,0,0,99.66,0.34
15:17:59,all,0.22,0,0.34,0,0,99.44,0.56
15:18:00,all,0.22,0,0.28,0,0,99.5,0.5
15:18:01,all,0.25,0,0.22,0,0,99.53,0.47
15:18:02,all,0.22,0,0.25,0,0,99.53,0.47
15:18:03,all,0.25,0,0.28,0,0,99.47,0.53
15:18:04,all,0.06,0,0.16,0,0,99.78,0.22
15:18:05,all,0.22,0,0.38,0,0,99.41,0.59
15:18:06,all,0.13,0,0.25,0,0,99.62,0.38
15:18:07,all,0.19,0,0.31,0,0,99.5,0.5
15:18:08,all,0.25,0,0.31,0,0,99.44,0.56
15:18:09,all,0.13,0,0.22,0,0,99.66,0.34
15:18:10,all,0.25,0,0.34,0,0,99.41,0.59
15:18:11,all,0.19,0,0.28,0,0,99.53,0.47
15:18:12,all,0.13,0,0.22,0,0,99.66,0.34
15:18:13,all,1,0,0.85,0,0,98.15,1.85
15:18:14,all,0.31,0,0.31,0,0,99.37,0.63
15:18:15,all,0.09,0,0.19,0,0,99.72,0.28
15:18:16,all,0.22,0,0.31,0,0,99.47,0.53
15:18:17,all,0.19,0,0.31,0,0,99.5,0.5
