18:07:29,CPU,%user,%nice,%system,%iowait,%steal,%idle,%real
18:08:56,all,0.31,0,0.31,0,0,99.37,0.63
18:08:57,all,0.22,0,0.16,0,0,99.62,0.38
18:08:58,all,0.22,0,0.38,0,0,99.4,0.6
18:08:59,all,0.22,0,0.16,0,0,99.62,0.38
18:09:00,all,0.28,0,0.38,0,0,99.34,0.66
18:09:01,all,0.53,0,0.53,0,0,98.93,1.07
18:09:02,all,0.56,0,0.75,0,0,98.68,1.32
18:09:03,all,0.31,0,0.31,0,0,99.37,0.63
18:09:04,all,0.38,0,0.25,0,0,99.37,0.63
18:09:05,all,0.16,0,0.19,0,0,99.65,0.35
18:09:06,all,0.19,0,0.35,0,0,99.47,0.53
18:09:07,all,0.25,0,0.44,0,0,99.31,0.69
18:09:08,all,0.16,0,0.22,0,0,99.62,0.38
18:09:09,all,0.35,0,0.28,0,0,99.37,0.63
18:09:10,all,1.19,0,0.75,0,0,98.06,1.94
18:09:11,all,0.47,0,0.25,0,0,99.28,0.72
18:09:12,all,0.38,0,0.41,0,0,99.22,0.78
18:09:13,all,0.25,0,0.22,0,0,99.53,0.47
18:09:14,all,0.28,0,0.28,0,0,99.44,0.56
18:09:15,all,0.44,0,0.31,0,0,99.25,0.75
18:09:16,all,0.25,0,0.19,0,0,99.56,0.44
18:09:17,all,0.22,0,0.41,0,0,99.37,0.63
18:09:18,all,0.25,0,0.31,0,0,99.44,0.56
18:09:19,all,0.16,0,0.28,0.03,0,99.53,0.47
18:09:20,all,0.22,0,0.34,0,0,99.44,0.56
18:09:21,all,0.6,0,0.38,0,0,99.03,0.97
18:09:22,all,0.31,0,0.25,0,0,99.44,0.56
18:09:23,all,0.22,0,0.41,0,0,99.37,0.63
18:09:24,all,0.38,0,0.25,0,0,99.37,0.63
18:09:25,all,0.6,0,0.44,0,0,98.97,1.03
18:09:26,all,0.41,0,0.35,0,0,99.25,0.75
18:09:27,all,0.13,0,0.25,0,0,99.62,0.38
18:09:28,all,0.41,0,0.38,0,0,99.22,0.78
18:09:29,all,0.25,0,0.38,0,0,99.37,0.63
18:09:30,all,1.54,0,0.25,0,0,98.21,1.79
18:09:31,all,0.25,0,0.38,0,0,99.37,0.63
18:09:32,all,0.22,0,0.34,0,0,99.44,0.56
18:09:33,all,0.19,0,0.25,0,0,99.56,0.44
18:09:34,all,0.22,0,0.25,0,0,99.53,0.47
18:09:35,all,0.25,0,0.31,0,0,99.44,0.56
18:09:36,all,0.25,0,0.25,0,0,99.5,0.5
18:09:37,all,0.19,0,0.44,0,0,99.37,0.63
18:09:38,all,0.19,0,0.16,0,0,99.66,0.34
18:09:39,all,0.28,0,0.47,0,0,99.25,0.75
18:09:40,all,0.22,0,0.22,0,0,99.56,0.44
18:09:41,all,0.25,0,0.34,0,0,99.4,0.6
18:09:42,all,0.16,0,0.38,0,0,99.47,0.53
18:09:43,all,0.31,0,0.41,0,0,99.28,0.72
18:09:44,all,0.22,0,0.19,0,0,99.59,0.41
18:09:45,all,0.28,0,0.38,0,0,99.34,0.66
18:09:46,all,0.13,0,0.38,0,0,99.5,0.5
18:09:47,all,0.16,0,0.28,0,0,99.56,0.44
18:09:48,all,0.22,0,0.31,0,0,99.47,0.53
18:09:49,all,0.41,0,0.34,0,0,99.25,0.75
18:09:50,all,0.72,0,0.31,0,0,98.97,1.03
18:09:51,all,0.34,0,0.44,0,0,99.22,0.78
18:09:52,all,0.06,0,0.25,0,0,99.69,0.31
18:09:53,all,0.41,0,0.38,0,0,99.22,0.78
18:09:54,all,0.25,0,0.34,0,0,99.4,0.6
18:09:55,all,0.22,0,0.16,0,0,99.62,0.38
18:09:56,all,0.22,0,0.38,0,0,99.4,0.6
18:09:57,all,0.25,0,0.28,0,0,99.47,0.53
18:09:58,all,0.19,0,0.25,0,0,99.56,0.44
18:09:59,all,0.19,0,0.28,0,0,99.53,0.47
18:10:00,all,0.22,0,0.19,0,0,99.59,0.41
18:10:01,all,0.35,0,0.41,0.06,0,99.18,0.82
18:10:02,all,0.22,0,0.34,0,0,99.44,0.56
18:10:03,all,0.19,0,0.16,0,0,99.65,0.35
18:10:04,all,0.28,0,0.28,0,0,99.44,0.56
18:10:05,all,0.25,0,0.25,0,0,99.5,0.5
18:10:06,all,0.19,0,0.22,0,0,99.59,0.41
18:10:07,all,0.34,0,0.31,0,0,99.34,0.66
18:10:08,all,0.25,0,0.34,0,0,99.4,0.6
18:10:09,all,0.25,0,0.19,0,0,99.56,0.44
18:10:10,all,0.28,0,0.38,0,0,99.34,0.66
18:10:11,all,0.28,0,0.31,0,0,99.4,0.6
18:10:12,all,0.22,0,0.25,0,0,99.53,0.47
18:10:13,all,0.16,0,0.38,0,0,99.47,0.53
18:10:14,all,0.22,0,0.19,0,0,99.59,0.41
18:10:15,all,0.25,0,0.34,0,0,99.4,0.6
18:10:16,all,0.34,0,0.31,0,0,99.34,0.66
18:10:17,all,0.19,0,0.25,0,0,99.56,0.44
18:10:18,all,0.28,0,0.38,0,0,99.34,0.66
18:10:19,all,0.34,0,0.38,0,0,99.28,0.72
18:10:20,all,0.19,0,0.16,0,0,99.66,0.34
18:10:21,all,0.34,0,0.31,0,0,99.34,0.66
18:10:22,all,0.19,0,0.31,0,0,99.5,0.5
18:10:23,all,0.28,0,0.31,0,0,99.41,0.59
18:10:24,all,0.13,0,0.41,0,0,99.47,0.53
18:10:25,all,0.25,0,0.41,0,0,99.34,0.66
18:10:26,all,0.13,0,0.31,0,0,99.56,0.44
18:10:27,all,0.31,0,0.34,0,0,99.34,0.66
18:10:28,all,0.16,0,0.16,0,0,99.69,0.31
18:10:29,all,0.28,0,0.19,0,0,99.53,0.47
18:10:30,all,0.28,0,0.41,0,0,99.31,0.69
18:10:31,all,0.16,0,0.19,0,0,99.65,0.35
18:10:32,all,0.31,0,0.34,0,0,99.34,0.66
18:10:33,all,0.31,0,0.35,0,0,99.34,0.66
18:10:34,all,0.22,0,0.22,0,0,99.56,0.44
18:10:35,all,0.19,0,0.44,0,0,99.37,0.63
18:10:36,all,0.22,0,0.44,0,0,99.34,0.66
18:10:37,all,0.06,0,0.22,0,0,99.72,0.28
18:10:38,all,0.25,0,0.34,0,0,99.4,0.6
18:10:39,all,0.13,0,0.19,0,0,99.69,0.31
18:10:40,all,0.25,0,0.31,0,0,99.44,0.56
18:10:41,all,0.5,0,0.44,0,0,99.06,0.94
18:10:42,all,0.16,0,0.25,0,0,99.59,0.41
18:10:43,all,0.25,0,0.34,0,0,99.4,0.6
18:10:44,all,0.28,0,0.22,0,0,99.5,0.5
18:10:45,all,0.22,0,0.22,0,0,99.56,0.44
18:10:46,all,0.25,0,0.31,0,0,99.44,0.56
18:10:47,all,0.25,0,0.38,0,0,99.37,0.63
18:10:48,all,0.19,0,0.25,0,0,99.56,0.44
18:10:49,all,0.31,0,0.31,0,0,99.37,0.63
18:10:50,all,0.16,0,0.34,0,0,99.5,0.5
18:10:51,all,0.22,0,0.19,0,0,99.59,0.41
18:10:52,all,0.31,0,0.38,0,0,99.31,0.69
18:10:53,all,0.16,0,0.16,0,0,99.69,0.31
18:10:54,all,0.19,0,0.35,0,0,99.47,0.53
18:10:55,all,0.22,0,0.28,0,0,99.5,0.5
18:10:56,all,0.16,0,0.13,0,0,99.72,0.28
18:10:57,all,0.28,0,0.38,0,0,99.34,0.66
18:10:58,all,0.25,0,0.19,0.03,0,99.53,0.47
18:10:59,all,0.13,0,0.19,0,0,99.69,0.31
18:11:00,all,0.28,0,0.28,0,0,99.44,0.56
18:11:01,all,0.31,0,0.44,0,0,99.25,0.75
18:11:02,all,0.22,0,0.16,0,0,99.62,0.38
18:11:03,all,0.25,0,0.31,0,0,99.44,0.56
18:11:04,all,0.19,0,0.22,0,0,99.59,0.41
18:11:05,all,0.25,0,0.25,0,0,99.5,0.5
18:11:06,all,0.47,0,0.38,0,0,99.15,0.85
18:11:07,all,0.13,0,0.25,0,0,99.62,0.38
18:11:08,all,0.28,0,0.31,0,0,99.4,0.6
18:11:09,all,0.35,0,0.22,0,0,99.44,0.56
18:11:10,all,0.31,0,0.25,0,0,99.44,0.56
18:11:11,all,0.35,0,0.35,0,0,99.31,0.69
18:11:12,all,0.28,0,0.31,0,0,99.4,0.6
18:11:13,all,0.16,0,0.16,0,0,99.69,0.31
18:11:14,all,0.22,0,0.34,0,0,99.44,0.56
18:11:15,all,0.16,0,0.38,0,0,99.47,0.53
18:11:16,all,0.28,0,0.25,0,0,99.47,0.53
18:11:17,all,0.28,0,0.31,0,0,99.4,0.6
18:11:18,all,0.19,0,0.19,0,0,99.62,0.38
18:11:19,all,0.44,0,0.25,0,0,99.31,0.69
18:11:20,all,0.25,0,0.34,0,0,99.4,0.6
18:11:21,all,0.19,0,0.22,0,0,99.59,0.41
18:11:22,all,0.16,0,0.41,0,0,99.44,0.56
18:11:23,all,0.22,0,0.47,0,0,99.31,0.69
18:11:24,all,0.16,0,0.31,0,0,99.53,0.47
18:11:25,all,0.25,0,0.31,0,0,99.44,0.56
18:11:26,all,0.16,0,0.25,0,0,99.59,0.41
18:11:27,all,0.16,0,0.19,0,0,99.66,0.34
18:11:28,all,0.31,0,0.31,0,0,99.37,0.63
18:11:29,all,0.19,0,0.28,0,0,99.53,0.47
18:11:30,all,0.19,0,0.28,0,0,99.53,0.47
18:11:31,all,0.31,0,0.25,0,0,99.44,0.56
18:11:32,all,0.19,0,0.22,0,0,99.59,0.41
18:11:33,all,0.25,0,0.31,0,0,99.44,0.56
18:11:34,all,0.25,0,0.44,0,0,99.31,0.69
18:11:35,all,0.16,0,0.19,0,0,99.65,0.35
18:11:36,all,0.22,0,0.35,0,0,99.44,0.56
18:11:37,all,0.16,0,0.35,0,0,99.5,0.5
18:11:38,all,0.19,0,0.25,0,0,99.56,0.44
18:11:39,all,0.34,0,0.41,0,0,99.25,0.75
18:11:40,all,0.31,0,0.28,0.06,0,99.34,0.66
18:11:41,all,0.28,0,0.31,0,0,99.4,0.6
18:11:42,all,0.53,0,0.38,0,0,99.09,0.91
18:11:43,all,0.31,0,0.19,0,0,99.5,0.5
18:11:44,all,0.19,0,0.38,0,0,99.44,0.56
18:11:45,all,0.28,0,0.31,0,0,99.4,0.6
18:11:46,all,0.16,0,0.19,0,0,99.66,0.34
18:11:47,all,0.19,0,0.31,0,0,99.5,0.5
18:11:48,all,0.16,0,0.41,0,0,99.44,0.56
18:11:49,all,0.19,0,0.25,0,0,99.56,0.44
18:11:50,all,0.22,0,0.34,0,0,99.44,0.56
18:11:51,all,0.28,0,0.41,0,0,99.31,0.69
18:11:52,all,0.19,0,0.09,0,0,99.72,0.28
18:11:53,all,0.28,0,0.34,0,0,99.37,0.63
18:11:54,all,0.16,0,0.13,0,0,99.72,0.28
18:11:55,all,0.34,0,0.34,0,0,99.31,0.69
18:11:56,all,0.31,0,0.41,0,0,99.28,0.72
18:11:57,all,0.16,0,0.22,0,0,99.62,0.38
18:11:58,all,0.25,0,0.34,0,0,99.4,0.6
18:11:59,all,0.19,0,0.47,0,0,99.34,0.66
18:12:00,all,0.16,0,0.28,0,0,99.56,0.44
18:12:01,all,0.25,0,0.5,0,0,99.25,0.75
18:12:02,all,0.28,0,0.38,0,0,99.34,0.66
18:12:03,all,0.16,0,0.25,0,0,99.59,0.41
18:12:04,all,0.19,0,0.25,0,0,99.56,0.44
18:12:05,all,0.22,0,0.34,0,0,99.44,0.56
18:12:06,all,0.09,0,0.31,0,0,99.59,0.41
18:12:07,all,0.28,0,0.38,0,0,99.34,0.66
18:12:08,all,0.13,0,0.25,0,0,99.62,0.38
18:12:09,all,0.34,0,0.25,0,0,99.4,0.6
18:12:10,all,0.34,0,0.38,0,0,99.28,0.72
18:12:11,all,0.09,0,0.28,0,0,99.62,0.38
18:12:12,all,0.31,0,0.28,0,0,99.4,0.6
18:12:13,all,0.19,0,0.31,0,0,99.5,0.5
18:12:14,all,0.09,0,0.25,0,0,99.66,0.34
18:12:15,all,0.22,0,0.34,0,0,99.44,0.56
18:12:16,all,0.31,0,0.31,0,0,99.37,0.63
18:12:17,all,0.19,0,0.25,0,0,99.56,0.44
18:12:18,all,0.19,0,0.41,0,0,99.4,0.6
18:12:19,all,0.19,0,0.13,0,0,99.69,0.31
18:12:20,all,0.25,0,0.25,0,0,99.5,0.5
18:12:21,all,0.31,0,0.34,0,0,99.34,0.66
18:12:22,all,0.19,0,0.25,0,0,99.56,0.44
18:12:23,all,0.22,0,0.35,0,0,99.44,0.56
18:12:24,all,0.22,0,0.25,0,0,99.53,0.47
18:12:25,all,0.22,0,0.19,0,0,99.59,0.41
18:12:26,all,0.28,0,0.41,0,0,99.31,0.69
18:12:27,all,0.19,0,0.34,0,0,99.47,0.53
18:12:28,all,0.25,0,0.25,0,0,99.5,0.5
18:12:29,all,0.25,0,0.28,0,0,99.47,0.53
18:12:30,all,0.19,0,0.28,0,0,99.53,0.47
18:12:31,all,0.44,0,0.16,0,0,99.4,0.6
18:12:32,all,0.19,0,0.28,0,0,99.53,0.47
18:12:33,all,0.16,0,0.19,0,0,99.66,0.34
18:12:34,all,0.19,0,0.28,0,0,99.53,0.47
18:12:35,all,0.16,0,0.38,0,0,99.47,0.53
18:12:36,all,0.94,0,0.19,0,0,98.87,1.13
18:12:37,all,0.25,0,0.44,0,0,99.31,0.69
18:12:38,all,0.16,0,0.41,0,0,99.44,0.56
18:12:39,all,0.09,0,0.22,0,0,99.69,0.31
18:12:40,all,0.19,0,0.31,0,0,99.5,0.5
18:12:41,all,0.22,0,0.31,0,0,99.47,0.53
18:12:42,all,0.22,0,0.22,0,0,99.56,0.44
18:12:43,all,0.28,0,0.31,0,0,99.4,0.6
18:12:44,all,0.19,0,0.25,0,0,99.56,0.44
18:12:45,all,0.25,0,0.41,0,0,99.34,0.66
18:12:46,all,0.28,0,0.38,0,0,99.34,0.66
18:12:47,all,0.13,0,0.19,0,0,99.69,0.31
18:12:48,all,0.28,0,0.41,0,0,99.31,0.69
18:12:49,all,0.31,0,0.34,0,0,99.34,0.66
18:12:50,all,0.16,0,0.19,0,0,99.66,0.34
18:12:51,all,0.28,0,0.47,0,0,99.25,0.75
18:12:52,all,0.25,0,0.25,0,0,99.5,0.5
18:12:53,all,0.22,0,0.19,0,0,99.59,0.41
18:12:54,all,1.1,0,0.94,0,0,97.96,2.04
18:12:55,all,0.19,0,0.47,0,0,99.34,0.66
18:12:56,all,0.16,0,0.22,0,0,99.62,0.38
18:12:57,all,0.16,0,0.44,0,0,99.4,0.6
18:12:58,all,0.16,0,0.31,0,0,99.53,0.47
18:12:59,all,0.28,0,0.44,0,0,99.28,0.72
18:13:00,all,0.31,0,0.38,0,0,99.31,0.69
18:13:01,all,0.28,0,0.25,0,0,99.47,0.53
18:13:02,all,0.31,0,0.34,0,0,99.34,0.66
18:13:03,all,0.13,0,0.5,0,0,99.37,0.63
18:13:04,all,0.31,0,0.31,0,0,99.37,0.63
18:13:05,all,0.25,0,0.28,0,0,99.47,0.53
18:13:06,all,0.31,0,0.31,0,0,99.37,0.63
18:13:07,all,0.19,0,0.28,0,0,99.53,0.47
18:13:08,all,0.28,0,0.31,0,0,99.4,0.6
18:13:09,all,0.25,0,0.13,0,0,99.62,0.38
18:13:10,all,1.16,0,0.56,0,0,98.27,1.73
18:13:11,all,0.34,0,0.38,0,0,99.28,0.72
18:13:12,all,0.19,0,0.19,0,0,99.62,0.38
18:13:13,all,0.22,0,0.38,0,0,99.4,0.6
18:13:14,all,0.19,0,0.38,0,0,99.44,0.56
18:13:15,all,0.25,0,0.22,0,0,99.53,0.47
18:13:16,all,1.26,0,0.88,0,0,97.87,2.13
18:13:17,all,0.22,0,0.47,0,0,99.31,0.69
18:13:18,all,0.16,0,0.35,0,0,99.5,0.5
18:13:19,all,0.22,0,0.44,0,0,99.34,0.66
18:13:20,all,0.22,0,0.31,0,0,99.47,0.53
18:13:21,all,0.22,0,0.25,0,0,99.53,0.47
18:13:22,all,0.28,0,0.47,0,0,99.25,0.75
18:13:23,all,0.28,0,0.22,0,0,99.5,0.5
18:13:24,all,0.19,0,0.38,0,0,99.43,0.57
18:13:25,all,0.22,0,0.38,0,0,99.4,0.6
18:13:26,all,2.7,0,0.78,0,0,96.52,3.48
18:13:27,all,2.63,0,0.34,0,0,97.02,2.98
18:13:28,all,0.25,0,0.41,0,0,99.34,0.66
18:13:29,all,0.16,0,0.28,0,0,99.56,0.44
18:13:30,all,0.31,0,0.41,0,0,99.28,0.72
18:13:31,all,0.38,0,0.38,0,0,99.25,0.75
18:13:32,all,0.19,0,0.19,0,0,99.62,0.38
18:13:33,all,0.28,0,0.28,0,0,99.44,0.56
18:13:34,all,0.25,0,0.19,0,0,99.56,0.44
18:13:35,all,0.25,0,0.38,0,0,99.37,0.63
18:13:36,all,0.44,0,0.25,0,0,99.31,0.69
18:13:37,all,0.22,0,0.16,0,0,99.62,0.38
18:13:38,all,0.28,0,0.34,0,0,99.37,0.63
18:13:39,all,0.28,0,0.38,0,0,99.34,0.66
18:13:40,all,0.16,0,0.28,0,0,99.56,0.44
18:13:41,all,0.31,0,0.38,0,0,99.31,0.69
18:13:42,all,0.28,0,0.44,0,0,99.28,0.72
18:13:43,all,0.13,0,0.19,0,0,99.69,0.31
18:13:44,all,0.31,0,0.34,0,0,99.34,0.66
18:13:45,all,0.31,0,0.34,0,0,99.34,0.66
18:13:46,all,0.28,0,0.28,0,0,99.44,0.56
18:13:47,all,0.31,0,0.35,0,0,99.34,0.66
18:13:48,all,0.19,0,0.34,0,0,99.47,0.53
18:13:49,all,0.31,0,0.41,0,0,99.28,0.72
18:13:50,all,0.19,0,0.25,0,0,99.56,0.44
18:13:51,all,0.25,0,0.28,0,0,99.47,0.53
18:13:52,all,0.38,0,0.31,0,0,99.31,0.69
18:13:53,all,0.25,0,0.28,0,0,99.47,0.53
18:13:54,all,0.19,0,0.19,0,0,99.62,0.38
18:13:55,all,0.25,0,0.41,0,0,99.34,0.66
18:13:56,all,0.34,0,0.41,0,0,99.25,0.75
18:13:57,all,0.25,0,0.25,0,0,99.5,0.5
18:13:58,all,0.22,0,0.35,0,0,99.44,0.56
18:13:59,all,0.19,0,0.31,0,0,99.5,0.5
18:14:00,all,0.25,0,0.31,0,0,99.44,0.56
18:14:01,all,0.22,0,0.38,0,0,99.4,0.6
18:14:02,all,0.19,0,0.22,0,0,99.59,0.41
18:14:03,all,0.22,0,0.44,0,0,99.34,0.66
18:14:04,all,0.19,0,0.41,0,0,99.4,0.6
18:14:05,all,0.19,0,0.22,0,0,99.59,0.41
18:14:06,all,0.34,0,0.44,0,0,99.22,0.78
18:14:07,all,0.22,0,0.28,0,0,99.5,0.5
18:14:08,all,0.22,0,0.25,0,0,99.53,0.47
18:14:09,all,0.28,0,0.35,0,0,99.37,0.63
18:14:10,all,1.07,0,0.97,0,0,97.96,2.04
18:14:11,all,0.5,0,0.28,0,0,99.22,0.78
18:14:12,all,0.22,0,0.44,0,0,99.34,0.66
18:14:13,all,0.19,0,0.25,0,0,99.56,0.44
18:14:14,all,0.25,0,0.41,0,0,99.34,0.66
18:14:15,all,0.19,0,0.44,0,0,99.37,0.63
18:14:16,all,0.19,0,0.25,0,0,99.56,0.44
18:14:17,all,0.28,0,0.35,0,0,99.37,0.63
18:14:18,all,0.34,0,0.31,0,0,99.34,0.66
18:14:19,all,0.19,0,0.22,0,0,99.59,0.41
18:14:20,all,0.34,0,0.28,0,0,99.37,0.63
18:14:21,all,0.47,0,0.35,0,0,99.18,0.82
18:14:22,all,0.13,0,0.28,0,0,99.59,0.41
18:14:23,all,0.28,0,0.35,0,0,99.37,0.63
18:14:24,all,0.28,0,0.38,0,0,99.34,0.66
18:14:25,all,0.13,0,0.25,0,0,99.62,0.38
18:14:26,all,0.28,0,0.41,0,0,99.31,0.69
18:14:27,all,0.19,0,0.19,0,0,99.62,0.38
18:14:28,all,0.25,0,0.44,0,0,99.31,0.69
18:14:29,all,0.25,0,0.31,0,0,99.44,0.56
18:14:30,all,0.19,0,0.19,0,0,99.62,0.38
18:14:31,all,0.44,0,0.38,0,0,99.19,0.81
18:14:32,all,0.28,0,0.28,0,0,99.43,0.57
18:14:33,all,0.22,0,0.19,0,0,99.59,0.41
18:14:34,all,0.25,0,0.44,0,0,99.31,0.69
18:14:35,all,0.25,0,0.28,0,0,99.47,0.53
18:14:36,all,0.13,0,0.25,0,0,99.62,0.38
18:14:37,all,0.28,0,0.35,0,0,99.37,0.63
18:14:38,all,0.22,0,0.19,0,0,99.59,0.41
18:14:39,all,0.31,0,0.28,0,0,99.4,0.6
18:14:40,all,0.19,0,0.38,0,0,99.44,0.56
18:14:41,all,0.19,0,0.28,0,0,99.53,0.47
18:14:42,all,0.16,0,0.35,0,0,99.5,0.5
18:14:43,all,0.34,0,0.41,0,0,99.25,0.75
18:14:44,all,0.25,0,0.31,0,0,99.44,0.56
18:14:45,all,0.25,0,0.41,0,0,99.34,0.66
18:14:46,all,0.22,0,0.41,0,0,99.37,0.63
18:14:47,all,0.09,0,0.13,0,0,99.78,0.22
18:14:48,all,0.25,0,0.38,0,0,99.37,0.63
18:14:49,all,0.28,0,0.31,0,0,99.4,0.6
18:14:50,all,0.31,0,0.28,0,0,99.4,0.6
18:14:51,all,0.35,0,0.38,0,0,99.28,0.72
18:14:52,all,0.25,0,0.22,0,0,99.53,0.47
18:14:53,all,0.25,0,0.34,0,0,99.4,0.6
18:14:54,all,0.22,0,0.38,0,0,99.4,0.6
18:14:55,all,0.25,0,0.19,0,0,99.56,0.44
18:14:56,all,0.31,0,0.47,0,0,99.22,0.78
18:14:57,all,0.22,0,0.31,0,0,99.47,0.53
18:14:58,all,0.16,0,0.22,0,0,99.62,0.38
18:14:59,all,0.22,0,0.38,0,0,99.4,0.6
18:15:00,all,0.25,0,0.38,0,0,99.37,0.63
18:15:01,all,0.25,0,0.22,0,0,99.53,0.47
18:15:02,all,0.31,0,0.35,0,0,99.34,0.66
18:15:03,all,0.19,0,0.16,0,0,99.65,0.35
18:15:04,all,0.28,0,0.34,0,0,99.37,0.63
18:15:05,all,0.22,0,0.44,0,0,99.34,0.66
18:15:06,all,0.25,0,0.22,0,0,99.53,0.47
18:15:07,all,0.19,0,0.38,0,0,99.44,0.56
18:15:08,all,0.35,0,0.28,0,0,99.37,0.63
18:15:09,all,0.22,0,0.22,0,0,99.56,0.44
18:15:10,all,0.41,0,0.35,0,0,99.25,0.75
18:15:11,all,0.25,0,0.44,0,0,99.31,0.69
18:15:12,all,0.16,0,0.28,0,0,99.56,0.44
18:15:13,all,0.28,0,0.41,0,0,99.31,0.69
