time (ns),time (s),time (s),queue,
27221732536173,27221.732536173,250.542844325,272,26971.189691848
27221733345447,27221.733345447,250.543653599,272,26971.189691848
27221734280558,27221.734280558,250.54458871,272,26971.189691848
27221735586574,27221.735586574,250.545894726,272,26971.189691848
27221736932940,27221.73693294,250.547241092,272,26971.189691848
27221738231809,27221.738231809,250.548539961,272,26971.189691848
27221739540179,27221.739540179,250.549848331,272,26971.189691848
27221740714386,27221.740714386,250.551022538,272,26971.189691848
27221741621672,27221.741621672,250.551929824,272,26971.189691848
27221742519562,27221.742519562,250.552827714,272,26971.189691848
27221743385718,27221.743385718,250.55369387,272,26971.189691848
27221744157254,27221.744157254,250.554465406,272,26971.189691848
27221745116664,27221.745116664,250.555424816,272,26971.189691848
27221746011745,27221.746011745,250.556319897,272,26971.189691848
27221746909550,27221.74690955,250.557217702,272,26971.189691848
27221747754983,27221.747754983,250.558063135,272,26971.189691848
27221748609315,27221.748609315,250.558917467,272,26971.189691848
27221749505453,27221.749505453,250.559813605,272,26971.189691848
27223776985752,27223.776985752,252.587293904,272,26971.189691848
27228776887465,27228.776887465,257.587195617,272,26971.189691848
27233776952742,27233.776952742,262.587260894,272,26971.189691848
27238776957461,27238.776957461,267.587265613,272,26971.189691848
27243777003492,27243.777003492,272.587311644,272,26971.189691848
27248777000433,27248.777000433,277.587308585,272,26971.189691848
27253776994272,27253.776994272,282.587302424,272,26971.189691848
27258776995713,27258.776995713,287.587303865,272,26971.189691848
27263776999178,27263.776999178,292.58730733,272,26971.189691848
27268777023290,27268.77702329,297.587331442,272,26971.189691848
27273777005197,27273.777005197,302.587313349,272,26971.189691848
27278776999481,27278.776999481,307.587307633,272,26971.189691848
27283776964665,27283.776964665,312.587272817,272,26971.189691848
27288776849804,27288.776849804,317.587157956,272,26971.189691848
27293776966995,27293.776966995,322.587275147,272,26971.189691848
27298777035894,27298.777035894,327.587344046,272,26971.189691848
27303776990609,27303.776990609,332.587298761,272,26971.189691848
27308776987475,27308.776987475,337.587295627,272,26971.189691848
27313776999504,27313.776999504,342.587307656,272,26971.189691848
27318777007595,27318.777007595,347.587315747,272,26971.189691848
27323777003504,27323.777003504,352.587311656,272,26971.189691848
27328777013293,27328.777013293,357.587321445,272,26971.189691848
27333776980938,27333.776980938,362.58728909,272,26971.189691848
27338777007445,27338.777007445,367.587315597,272,26971.189691848
27343776960572,27343.776960572,372.587268724,272,26971.189691848
27348776870288,27348.776870288,377.58717844,272,26971.189691848
27353776994228,27353.776994228,382.58730238,72,26971.189691848
27358777035454,27358.777035454,387.587343606,72,26971.189691848
27363776935553,27363.776935553,392.587243705,72,26971.189691848
27368776968142,27368.776968142,397.587276294,72,26971.189691848
27373776955120,27373.77695512,402.587263272,72,26971.189691848
27378776969665,27378.776969665,407.587277817,72,26971.189691848
27383776997421,27383.776997421,412.587305573,72,26971.189691848
27388776952707,27388.776952707,417.587260859,72,26971.189691848
27393777018163,27393.777018163,422.587326315,72,26971.189691848
27398777003517,27398.777003517,427.587311669,72,26971.189691848
27403776977816,27403.776977816,432.587285968,72,26971.189691848
27408776863641,27408.776863641,437.587171793,72,26971.189691848
27413776995777,27413.776995777,442.587303929,72,26971.189691848
27418776991560,27418.77699156,447.587299712,72,26971.189691848
27423777004197,27423.777004197,452.587312349,0,26971.189691848
27428776999418,27428.776999418,457.58730757,0,26971.189691848
27433776968626,27433.776968626,462.587276778,0,26971.189691848
27438776952176,27438.776952176,467.587260328,0,26971.189691848
27443776997968,27443.776997968,472.58730612,0,26971.189691848
27448777007472,27448.777007472,477.587315624,0,26971.189691848
27453776996289,27453.776996289,482.587304441,0,26971.189691848
27458776992759,27458.776992759,487.587300911,0,26971.189691848
27463777000123,27463.777000123,492.587308275,0,26971.189691848
27468776873905,27468.776873905,497.587182057,0,26971.189691848
27473777000860,27473.77700086,502.587309012,0,26971.189691848
27478776992142,27478.776992142,507.587300294,0,26971.189691848
27483777006613,27483.777006613,512.587314765,0,26971.189691848
27488777007237,27488.777007237,517.587315389,0,26971.189691848
27493776992396,27493.776992396,522.587300548,0,26971.189691848
27498777010780,27498.77701078,527.587318932,0,26971.189691848
27503776999953,27503.776999953,532.587308105,0,26971.189691848
27508777003965,27508.777003965,537.587312117,0,26971.189691848
27513777005977,27513.777005977,542.587314129,0,26971.189691848
27518776996583,27518.776996583,547.587304735,0,26971.189691848
27523777000474,27523.777000474,552.587308626,0,26971.189691848
27528776922022,27528.776922022,557.587230174,0,26971.189691848
27533776994581,27533.776994581,562.587302733,0,26971.189691848
27538777002296,27538.777002296,567.587310448,0,26971.189691848
27543777007701,27543.777007701,572.587315853,0,26971.189691848
27548777002206,27548.777002206,577.587310358,0,26971.189691848
27553777007862,27553.777007862,582.587316014,0,26971.189691848
27558777021771,27558.777021771,587.587329923,0,26971.189691848
27563777000280,27563.77700028,592.587308432,0,26971.189691848
27568777011668,27568.777011668,597.58731982,0,26971.189691848
27573776995534,27573.776995534,602.587303686,0,26971.189691848
